shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		2		0.133959		16		59355		4.84305
1111011010001110011011		1		0.0253112		14		64693		4.85882
11101110110001110110001		2		0.152577		16		59292		4.82202
11101110110001110110001		1		0.0382448		14		64247		4.83068
1111111111100000111		2		0.122191		16		59735		4.89227
1111111111100000111		1		0.0640838		14		65613		4.88307
11111111111111		2		0.167449		15		60886		5.74409
11111111111111		1		0.114323		14		66303		5.28947
110101111001100010111		2		0.0715686		15		59398		2.35012
110101111001100010111		1		0.00887355		13		82188		2.408
11111111110000111		3		0.126049		17		59418		2.4151
11111111110000111		2		0.0702187		15		61087		2.34234
11111111110000111		1		0.0279016		13		87622		2.36629
1111111111111		3		0.160481		15		60902		2.36339
1111111111111		2		0.110602		14		66308		2.41146
1111111111111		1		0.070052		13		87984		2.36384
1110100111010011101		3		0.11487		16		59355		1.77355
1110100111010011101		2		0.0295913		14		59659		1.77914
1110100111010011101		1		0.00480174		12		165194		1.89738
11111111100111		4		0.150485		17		59433		1.77713
11111111100111		3		0.0864015		16		59816		1.75482
11111111100111		2		0.0207936		14		67315		1.75165
11111111100111		1		0.00647022		12		192730		1.95117
111111111111		4		0.149138		15		60913		1.69726
111111111111		3		0.103489		14		66314		1.81545
111111111111		2		0.0665698		13		87986		1.74411
111111111111		1		0.0370258		12		178255		1.93914
11111101110101		5		0.153219		18		59396		1.64291
11111101110101		4		0.0850357		17		59607		1.6351
11111101110101		3		0.0290619		15		60485		1.61443
11111101110101		2		0.00638091		13		69286		1.62718
11111101110101		1		0.000468217		11		614855		2.38386
1111111001111		5		0.149284		17		59434		1.48243
1111111001111		4		0.0742839		16		59798		1.49013
1111111001111		3		0.0318533		15		61053		1.48914
1111111001111		2		0.00569908		13		93577		1.53841
1111111001111		1		0.00115913		11		616937		2.25198
11111111111		6		0.185444		16		59668		1.4771
11111111111		5		0.134473		15		60932		1.47093
11111111111		4		0.0927855		14		66324		1.49121
11111111111		3		0.058547		13		88001		1.52043
11111111111		2		0.0330722		12		178264		1.65444
11111111111		1		0.0150918		11		555476		2.15149
111001001010011101		5		0.154539		18		59332		1.74989
111001001010011101		4		0.0648297		16		59387		1.74632
111001001010011101		3		0.0192602		14		59449		1.73796
111001001010011101		2		0.00320101		12		61506		1.74458
111001001010011101		1		0.000231125		10		1869516		4.30748
1111111000111		6		0.124143		18		59380		1.81407
1111111000111		5		0.066944		17		59516		1.8056
1111111000111		4		0.0274017		16		59893		1.8062
1111111000111		3		0.00778158		14		67812		1.81921
1111111000111		2		0.0021748		12		193555		2.01902
1111111000111		1		0.000340583		10		2292647		4.96117
1111111111		7		0.162673		16		59702		1.81587
1111111111		6		0.116014		15		60955		1.81477
1111111111		5		0.0763535		14		66347		1.83155
1111111111		4		0.0465958		13		88045		1.86113
1111111111		3		0.0247793		12		178362		2.0025
1111111111		2		0.0115959		11		555653		2.55518
1111111111		1		0.00414854		10		2124968		4.7309
111001001010001011		6		0.15148		19		59343		2.53914
111001001010001011		5		0.0603636		17		59401		2.54791
111001001010001011		4		0.0166713		15		59417		2.55937
111001001010001011		3		0.00324205		13		59504		2.54498
111001001010001011		2		0.000428195		11		71834		2.56717
111001001010001011		1		0		9		7291146		12.8194
111111100011		8		0.16172		19		59338		2.82804
111111100011		7		0.10039		18		59430		2.83476
111111100011		6		0.0452735		17		59583		2.83909
111111100011		5		0.0203774		16		60128		2.83996
111111100011		4		0.00758358		15		62529		2.82887
111111100011		3		0.00132268		13		98128		2.93662
111111100011		2		0.000137703		11		634243		3.79898
111111100011		1		0		9		9407529		15.9048
111111111		9		0.187521		17		59381		2.84946
111111111		8		0.135721		16		59731		2.83098
111111111		7		0.0903918		15		61012		2.85072
111111111		6		0.0526361		14		66425		2.84027
111111111		5		0.0293901		13		88218		2.909
111111111		4		0.0152251		12		178834		3.04371
111111111		3		0.00687575		11		557152		3.65081
111111111		2		0.00243351		10		2128179		5.92418
111111111		1		0.000490189		9		8659049		14.7249
101001111000101		8		0.174505		22		59297		6.01345
101001111000101		7		0.0998355		20		59366		5.9801
101001111000101		6		0.0468458		18		59419		6.01835
101001111000101		5		0.0166453		16		59552		6.00614
101001111000101		4		0.00451087		14		60474		6.02403
101001111000101		3		0.00063761		12		73151		6.0279
101001111000101		2		2.77615e-05		10		430110		6.75473
101001111000101		1		0		8		34102539		53.6478
11111100011		10		0.190124		20		59305		6.67728
11111100011		9		0.116664		19		59392		6.77398
11111100011		8		0.059746		18		59462		6.71093
11111100011		7		0.0268917		17		59588		6.75473
11111100011		6		0.011475		16		60146		6.68936
11111100011		5		0.00295996		15		62555		6.76309
11111100011		4		8.61398e-05		14		74069		6.67869
11111100011		3		0		12		233622		7.04826
11111111		10		0.151011		17		59477		6.86852
11111111		9		0.0898987		16		59810		6.92193
11111111		8		0.0521588		15		61089		6.90434
11111111		7		0.0290751		14		66666		6.91372
11111111		6		0.0149649		13		88987		6.92206
11111111		5		0.00674032		12		181558		7.43195
11111111		4		0.00232933		11		566345		7.69416
11111111		3		0.000460497		10		2153758		10.3933
11111111		2		0		9		8712804		20.2086
10110000001100101		8		0.149611		21		59342		18.6931
10110000001100101		7		0.0611394		19		59390		18.5893
10110000001100101		6		0.0191303		17		59409		18.7035
10110000001100101		5		0.00430702		15		59446		18.584
10110000001100101		4		0.000613489		13		60029		18.6768
10110000001100101		3		2.07521e-05		11		83743		18.7135
10110000001100101		2		0		9		1689033		21.6402
1111100011		11		0.126957		20		59368		25.5225
1111100011		10		0.0599362		19		59424		23.6378
1111100011		9		0.030195		18		59474		23.4238
1111100011		8		0.0126954		17		59602		23.1689
1111100011		7		0.00235554		16		60200		23.9104
1111100011		6		0.000301956		15		62804		24.0163
1111100011		5		0		14		75143		23.4479
1111111		12		0.139723		18		59410		23.0462
1111111		11		0.0813379		17		59518		23.0609
1111111		10		0.0459029		16		59904		23.092
1111111		9		0.0241927		15		61414		23.0567
1111111		8		0.0113047		14		67751		23.2833
1111111		7		0.00392486		13		92943		23.2337
1111111		6		0		12		196430		23.3718
