shape		t		lossrate		minCoverage	PM		runtime

1111111111100000111		1		0.176761		14		66569		7.09505
11111111111111		3		0.171162		16		59453		7.09573
11111111111111		2		0.119898		15		61116		7.45609
11111111111111		1		0.0756264		14		67679		7.49215
11111111110000111		2		0.1459		15		61147		2.87646
11111111110000111		1		0.0900646		13		94178		3.03692
1111111111111		4		0.15923		16		59510		2.88339
1111111111111		3		0.111385		15		61147		3.13057
1111111111111		2		0.0709628		14		67693		3.00889
1111111111111		1		0.0388637		13		93768		2.90621
1110100111010011101		1		0.130805		12		192784		2.27686
11111111100111		4		0.145531		17		59199		1.86365
11111111100111		3		0.0948118		16		59713		1.7576
11111111100111		2		0.0412822		14		69205		1.7699
11111111100111		1		0.0198663		12		220050		1.94692
111111111111		6		0.193845		17		59077		2.03045
111111111111		5		0.142006		16		59578		1.90685
111111111111		4		0.0973082		15		61202		2.03341
111111111111		3		0.0612404		14		67726		1.80707
111111111111		2		0.0338828		13		93772		1.80692
111111111111		1		0.0152655		12		200373		1.97076
11111101110101		5		0.17045		18		59116		2.09559
11111101110101		4		0.11539		17		59444		2.05017
11111101110101		3		0.0677054		15		60543		1.92702
11111101110101		2		0.0335028		13		71327		2.20009
11111101110101		1		0.0126905		11		726368		2.83609
1111111001111		6		0.189798		18		59028		1.84441
1111111001111		5		0.131898		17		59248		1.70474
1111111001111		4		0.0807864		16		59713		1.71192
1111111001111		3		0.0454671		15		61353		1.85495
1111111001111		2		0.0166247		13		100232		1.92049
1111111001111		1		0.00668005		11		724346		2.55186
11111111111		7		0.167603		17		59188		1.75115
11111111111		6		0.118013		16		59672		1.78902
11111111111		5		0.0769586		15		61273		1.64158
11111111111		4		0.0458389		14		67757		1.64481
11111111111		3		0.0249767		13		93788		1.97605
11111111111		2		0.0117391		12		200383		2.02067
11111111111		1		0.00409449		11		641019		2.36018
111001001010011101		2		0.148331		12		61827		2.30206
111001001010011101		1		0.0827032		10		2325309		5.08225
1111111000111		6		0.143978		18		59123		2.1989
1111111000111		5		0.0960172		17		59330		2.17299
1111111000111		4		0.0581739		16		59853		2.178
1111111000111		3		0.0280603		14		69601		2.24083
1111111000111		2		0.0143368		12		219840		2.64022
1111111000111		1		0.00573751		10		2718915		5.48665
1111111111		9		0.187151		18		59097		2.24061
1111111111		8		0.130343		17		59341		2.22461
1111111111		7		0.0834033		16		59747		2.33118
1111111111		6		0.0511218		15		61306		2.23255
1111111111		5		0.0293018		14		67790		2.24101
1111111111		4		0.0151885		13		93834		2.28065
1111111111		3		0.0066977		12		200512		2.42434
1111111111		2		0.00222978		11		641274		3.01157
1111111111		1		0.000399114		10		2466209		5.0543
111001001010001011		3		0.199986		13		58791		3.89976
111001001010001011		2		0.133665		11		77318		3.60744
111001001010001011		1		0.0763391		9		9100929		14.2777
111111100011		8		0.168951		19		59046		3.87401
111111100011		7		0.118785		18		59221		3.52852
111111100011		6		0.075638		17		59443		4.32777
111111100011		5		0.0453087		16		60186		4.3606
111111100011		4		0.0254604		15		63177		3.89549
111111100011		3		0.0111034		13		106347		3.99893
111111100011		2		0.00466009		11		745433		4.98518
111111100011		1		0.00159454		9		11107599		17.1114
111111111		11		0.194622		19		59114		3.86923
111111111		10		0.12819		18		59241		3.73921
111111111		9		0.081688		17		59391		3.39453
111111111		8		0.0497673		16		59787		3.70708
111111111		7		0.0282269		15		61347		3.50659
111111111		6		0.0143762		14		67873		3.77582
111111111		5		0.00611453		13		94075		3.78946
111111111		4		0.00186942		12		201226		3.54374
111111111		3		0.000276734		11		643394		4.86922
111111111		2		0		10		2470446		6.57747
101001111000101		5		0.143068		16		59290		9.11237
101001111000101		4		0.0932416		14		60557		7.36675
101001111000101		3		0.0576752		12		77798		9.67672
101001111000101		2		0.0352212		10		548537		10.1366
101001111000101		1		0.0196178		8		41224439		55.6312
11111100011		10		0.185744		20		59001		10.6358
11111100011		9		0.129278		19		59141		10.7968
11111100011		8		0.0844186		18		59283		10.8317
11111100011		7		0.0524542		17		59489		10.6794
11111100011		6		0.0300482		16		60223		10.529
11111100011		5		0.0151596		15		63253		10.5425
11111100011		4		0.00666161		14		77277		10.5491
11111100011		3		0.00255292		12		270702		10.8713
11111100011		2		0.00095404		10		3029296		14.5041
11111100011		1		0.000249533		8		45771397		62.0176
11111111		13		0.180495		20		59088		10.0624
11111111		12		0.116715		19		59192		9.25176
11111111		11		0.0724377		18		59294		9.62988
11111111		10		0.0422301		17		59437		8.87172
11111111		9		0.0221256		16		59833		9.97597
11111111		8		0.00938834		15		61446		8.62853
11111111		7		0.00230823		14		68206		10.4833
11111111		6		0		13		95196		8.98458
