shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		5		0.184564		22		47343		5.90443
1111011010001110011011		4		0.164595		20		48271		6.49147
1111011010001110011011		3		0.144619		18		49098		5.96964
1111011010001110011011		2		0.124657		16		49845		5.46818
1111011010001110011011		1		0.104707		14		55372		5.92543
11101110110001110110001		4		0.198568		20		47697		5.26155
11101110110001110110001		3		0.164595		18		48770		5.27764
11101110110001110110001		2		0.144619		16		49513		5.6726
11101110110001110110001		1		0.124657		14		54760		5.8471
1111111111100000111		5		0.161834		22		48756		5.20969
1111111111100000111		4		0.104707		20		50011		5.51658
1111111111100000111		3		0.0847632		18		50665		5.21227
1111111111100000111		2		0.0648236		16		51606		6.03851
1111111111100000111		1		0.0448865		14		57551		5.23594
11111111111111		8		0.178822		21		48500		5.25536
11111111111111		7		0.107694		20		49800		5.24907
11111111111111		6		0		19		51598		5.33737
110101111001100010111		5		0.171597		21		48056		2.48335
110101111001100010111		4		0.144619		19		49028		2.45343
110101111001100010111		3		0.124657		17		49739		2.48977
110101111001100010111		2		0.104707		15		50405		2.49361
110101111001100010111		1		0.0847632		13		71611		2.48099
11111111110000111		7		0.176829		23		48140		2.32415
11111111110000111		6		0.136273		22		49146		2.32509
11111111110000111		5		0.0952849		21		50151		2.33418
11111111110000111		4		0.0648236		19		51176		2.43892
11111111110000111		3		0.0448865		17		51862		2.36411
11111111110000111		2		0.024949		15		53817		2.3441
11111111110000111		1		0.00501033		13		78266		2.36583
1111111111111		9		0.139151		21		49041		2.41105
1111111111111		8		0		20		51312		2.39117
1110100111010011101		6		0.144619		22		48731		1.69678
1110100111010011101		5		0.124657		20		49487		1.8578
1110100111010011101		4		0.104707		18		50204		1.71397
1110100111010011101		3		0.0847632		16		50852		1.90677
1110100111010011101		2		0.0648236		14		51704		1.69049
1110100111010011101		1		0.0448865		12		146659		1.78426
11111111100111		9		0.177331		22		48393		1.55176
11111111100111		8		0.0847632		21		50373		1.62294
11111111100111		7		0.0350697		20		51328		1.9057
11111111100111		6		0		19		51964		1.69665
111111111111		11		0.172288		22		48345		1.66109
111111111111		10		0		21		51021		1.7966
11111101110101		10		0.197282		23		47919		1.79143
11111101110101		9		0.104707		22		49912		1.82115
11111101110101		8		0.0847632		21		50786		1.81974
11111101110101		7		0.0350697		20		51637		1.83561
11111101110101		6		0		19		52217		1.82519
1111111001111		10		0.104707		22		49848		1.50221
1111111001111		9		0.0450914		21		50950		1.51159
1111111001111		8		0		20		51721		1.51537
11111111111		12		0		22		50798		1.78412
111001001010011101		8		0.174141		24		48012		1.75954
111001001010011101		7		0.144619		22		48972		1.7648
111001001010011101		6		0.124657		20		49650		1.95005
111001001010011101		5		0.104707		18		50286		2.01963
111001001010011101		4		0.0847632		16		50881		2.01977
111001001010011101		3		0.0648236		14		51503		2.04361
111001001010011101		2		0.0448865		12		53718		2.0678
111001001010011101		1		0.024949		10		1673866		4.00569
1111111000111		11		0.124657		23		49161		1.89384
1111111000111		10		0.104707		22		50134		1.88204
1111111000111		9		0.0450914		21		51194		2.00394
1111111000111		8		0		20		51963		1.99866
1111111111		14		0		23		50542		2.03712
111001001010001011		9		0.184564		25		47663		3.03903
111001001010001011		8		0.164595		23		48488		2.85738
111001001010001011		7		0.144619		21		49132		2.62137
111001001010001011		6		0.124657		19		49785		2.58604
111001001010001011		5		0.104707		17		50382		3.06947
111001001010001011		4		0.0847632		15		50922		3.01503
111001001010001011		3		0.0648236		13		51586		2.63401
111001001010001011		2		0.0448865		11		62736		2.62532
111001001010001011		1		0.024949		9		6528110		10.5879
111111100011		13		0.144619		24		48714		2.89138
111111100011		12		0.124657		23		49830		2.93278
111111100011		11		0.0551173		22		51071		3.46169
111111100011		10		0		21		51808		3.65015
111111111		16		0		24		50260		3.34974
101001111000101		11		0.164595		25		48463		6.63617
101001111000101		10		0.144619		24		49187		6.63161
101001111000101		9		0.124657		23		49889		8.31463
101001111000101		8		0.104707		22		50619		8.21832
101001111000101		7		0.0847632		20		51314		7.13564
101001111000101		6		0.0648236		18		52003		6.8503
101001111000101		5		0.0250506		16		52628		6.65862
101001111000101		4		0		14		53761		6.65366
11111100011		15		0.164595		25		48188		9.08684
11111100011		14		0.144619		24		49354		7.69342
11111100011		13		0.0651497		23		50802		8.49502
11111100011		12		0		22		51640		9.14231
11111111		18		0		25		49989		8.47464
10110000001100101		10		0.184564		25		48182		24.351
10110000001100101		9		0.164595		23		48858		24.3738
10110000001100101		8		0.144619		21		49458		23.6589
10110000001100101		7		0.124657		19		50079		24.723
10110000001100101		6		0.104707		17		50630		24.4275
10110000001100101		5		0.0847632		15		51209		25.3079
10110000001100101		4		0.0648236		13		52262		24.711
10110000001100101		3		0.0448865		11		71765		23.7466
10110000001100101		2		0.024949		9		1401164		26.4294
10110000001100101		1		0.00501033		7		108893682		144.084
1111100011		17		0.184564		26		47661		32.822
1111100011		16		0.164595		25		48931		32.8331
1111100011		15		0.0751929		24		50524		27.348
1111100011		14		0		23		51496		27.2978
1111111		20		0		26		49751		29.8618
