shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		1		0.187245		14		58334		4.49084
11101110110001110110001		1		0.167718		14		57975		4.45177
1111111111100000111		1		0.155705		14		58755		4.48078
11111111111111		1		0.189307		14		60261		4.59271
110101111001100010111		1		0.074596		13		66404		2.02887
11111111110000111		2		0.158301		15		56651		2.03684
11111111110000111		1		0.0788302		13		72076		2.05818
1111111111111		2		0.189307		14		60261		2.11487
1111111111111		1		0.123273		13		74950		2.13698
1110100111010011101		2		0.145738		14		56340		1.35266
1110100111010011101		1		0		12		109833		1.41613
11111111100111		2		0.0521956		14		61091		1.39959
11111111100111		1		0.0211		12		138566		1.49672
111111111111		3		0.189307		14		60705		1.42491
111111111111		2		0.115795		13		74950		1.44312
111111111111		1		0.0641226		12		134374		1.51343
11111101110101		3		0.0988794		15		56865		1.38005
11111101110101		2		0.0281778		13		61946		1.38825
11111101110101		1		0.00610541		11		398031		1.80393
1111111001111		3		0.103018		15		57272		1.31385
1111111001111		2		0.0222732		13		77242		1.34143
1111111001111		1		0.00776986		11		409676		1.76105
11111111111		4		0.166906		14		60706		1.33133
11111111111		3		0.103386		13		74952		1.35063
11111111111		2		0.0590992		12		134375		1.42388
11111111111		1		0.029118		11		385012		1.72153
111001001010011101		3		0.160993		14		56307		1.38622
111001001010011101		2		0.0197227		12		57040		1.38813
111001001010011101		1		0		10		1020979		2.61131
1111111000111		4		0.0986273		16		56537		1.54255
1111111000111		3		0.0306128		14		61231		1.54821
1111111000111		2		0.0146049		12		138833		1.66391
1111111000111		1		0.00295532		10		1470279		3.32938
1111111111		5		0.142047		14		60709		1.61432
1111111111		4		0.0882574		13		74963		1.63494
1111111111		3		0.0508154		12		134421		1.71517
1111111111		2		0.0254391		11		385078		2.04009
1111111111		1		0.00986673		10		1450149		3.33515
111001001010001011		4		0.196621		15		56294		1.87522
111001001010001011		3		0.0394496		13		56316		1.87686
111001001010001011		2		0.00158954		11		60196		1.88198
111001001010001011		1		0		9		3911545		6.84938
111111100011		6		0.166677		17		56381		2.26777
111111100011		5		0.0869698		16		56702		2.27179
111111100011		4		0.0422693		15		58128		2.27372
111111100011		3		0.0128809		13		80028		2.30912
111111100011		2		0.00261859		11		418378		2.80971
111111100011		1		0		9		6110028		10.0126
111111111		7		0.179303		15		57256		2.46435
111111111		6		0.116275		14		60734		2.46804
111111111		5		0.0711994		13		75035		2.4955
111111111		4		0.0393711		12		134617		2.59112
111111111		3		0.0193836		11		385739		2.94791
111111111		2		0.00687095		10		1451557		4.37745
111111111		1		0.000955199		9		5951962		9.92939
101001111000101		5		0.102546		16		56345		3.94273
101001111000101		4		0.0480686		14		56680		3.98029
101001111000101		3		0.0129131		12		62546		3.94455
101001111000101		2		0		10		229048		4.26299
11111100011		7		0.141499		17		56381		5.28608
11111100011		6		0.0610944		16		56708		5.28191
11111100011		5		0.0328195		15		58151		5.27671
11111100011		4		0.00830659		14		64758		5.30348
11111100011		3		0		12		162961		5.49328
11111111		8		0.14207		15		57284		5.56461
11111111		7		0.0895548		14		60835		5.5252
11111111		6		0.0511391		13		75348		5.54519
11111111		5		0.0265894		12		135851		5.6575
11111111		4		0.0100805		11		389884		6.10856
11111111		3		0		10		1463456		7.72072
10110000001100101		5		0.120974		15		56298		9.46815
10110000001100101		4		0.0271112		13		56420		9.49988
10110000001100101		3		0		11		61848		9.62436
1111100011		9		0.192231		18		56314		17.3042
1111100011		8		0.0856073		17		56391		17.359
1111100011		7		0.0466974		16		56733		17.3097
1111100011		6		0.0163078		15		58258		17.4602
1111100011		5		0		14		65239		17.4214
1111111		10		0.165112		16		56530		18.3504
1111111		9		0.104667		15		57404		18.3534
1111111		8		0.0597634		14		61265		18.3757
1111111		7		0.030641		13		77094		18.3548
1111111		6		0		12		142372		18.5206
11000000100100101		5		0.0580447		14		56350		32.6491
11000000100100101		4		0.0108271		12		59359		32.4294
11000000100100101		3		0.00203302		10		203646		33.3975
11000000100100101		2		0		8		6990673		44.2881
1111100001		10		0.119807		19		56320		61.8801
1111100001		9		0.0770128		18		56407		62.1918
1111100001		8		0.044186		17		56854		62.341
1111100001		7		0.0121773		16		58863		62.1363
1111100001		6		0		15		68499		61.9524
111111		12		0.184968		17		56395		69.0367
111111		11		0.115917		16		56699		68.9876
111111		10		0.0642687		15		58069		69.0159
111111		9		0		14		63874		69.2812
