shape		t		lossrate		minCoverage	PM		runtime

11111111111111		1		0.174751		14		52828		11.1786
1111111111111		2		0.174751		14		52830		4.59052
1111111111111		1		0.113482		13		63570		5.33277
11111111100111		2		0.144441		14		53589		2.84064
11111111100111		1		0.0920166		12		105289		4.2541
111111111111		3		0.174751		14		52838		3.42785
111111111111		2		0.113482		13		63584		3.35633
111111111111		1		0.053587		12		106213		3.60687
11111101110101		2		0.134025		13		54222		2.82028
11111101110101		1		0.0816006		11		276098		4.12616
1111111001111		3		0.172814		15		50539		2.4888
1111111001111		2		0.0816006		13		65295		2.46019
1111111001111		1		0.0519401		11		291011		2.86091
11111111111		4		0.174751		14		52881		2.61438
11111111111		3		0.113482		13		63675		2.61663
11111111111		2		0.0462103		12		106290		3.12543
11111111111		1		0		11		287544		2.93824
1111111000111		3		0.111272		14		54162		3.26612
1111111000111		2		0.0816006		12		105667		2.98273
1111111000111		1		0.0519401		10		1008090		5.29336
1111111111		5		0.174751		14		53059		2.67531
1111111111		4		0.0913521		13		63918		3.41682
1111111111		3		0		12		106835		3.56947
111111100011		4		0.142576		15		51618		4.37334
111111100011		3		0.0816006		13		67010		4.35881
111111100011		2		0.0519401		11		295788		5.35638
111111100011		1		0.022283		9		4250808		13.4786
111111111		6		0.137867		14		53464		5.97472
111111111		5		0		13		64969		4.32417
101001111000101		3		0.170669		12		52836		6.42771
101001111000101		2		0.14096		10		129650		8.12008
101001111000101		1		0.111272		8		12947266		31.2484
11111100011		5		0.142576		15		51684		7.80869
11111100011		4		0.0816006		14		56866		8.89322
11111100011		3		0.0519401		12		122555		8.28892
11111100011		2		0.0149063		10		1141968		12.3052
11111100011		1		0		8		18332059		47.9962
11111111		8		0.188625		15		50490		11.0101
11111111		7		0		14		55109		10.6045
10110000001100101		1		0.170669		7		38775896		93.4744
1111100011		6		0.111272		15		52310		36.2565
1111100011		5		0.0816006		14		57288		34.0305
1111100011		4		0.0298099		13		81434		36.3277
1111100011		3		0		11		408979		33.0931
1111111		9		0		15		52702		34.7703
11000000100100101		1		0.170669		6		153302981		383.513
1111100001		7		0.14096		16		52439		111.755
1111100001		6		0.111272		15		58176		126.787
1111100001		5		0.0816006		14		87633		119.939
1111100001		4		0.0298099		12		305633		114.449
1111100001		3		0		10		2578617		121.856
111111		11		0		16		52066		135.095
