shape		t		lossrate		minCoverage	PM		runtime

11111111111111		2		0.159838		15		50832		11.532
11111111111111		1		0.104179		14		54577		11.101
11111111110000111		1		0.157854		13		62148		5.05172
1111111111111		3		0.159838		15		50839		5.03419
1111111111111		2		0.104179		14		54586		4.95161
1111111111111		1		0.049069		13		66869		4.63618
1110100111010011101		1		0.183475		12		88009		2.88556
11111111100111		3		0.177756		16		49952		2.98946
11111111100111		2		0.0747205		14		55342		2.83507
11111111100111		1		0.0475617		12		117894		3.18506
111111111111		4		0.159838		15		50872		3.02444
111111111111		3		0.104179		14		54668		3.05496
111111111111		2		0.0423142		13		66967		2.98112
111111111111		1		0		12		116472		3.06803
11111101110101		3		0.13657		15		50942		2.69205
11111101110101		2		0.0747205		13		56174		3.02134
11111101110101		1		0.0475617		11		326229		3.27634
1111111001111		4		0.158503		16		50189		3.05503
1111111001111		3		0.103385		15		51845		2.8949
1111111001111		2		0.0475617		13		68816		2.7055
1111111001111		1		0.0204043		11		338959		3.12143
11111111111		5		0.159838		15		51038		2.61167
11111111111		4		0.0839144		14		54926		2.54388
11111111111		3		0		13		67499		2.57388
111001001010011101		2		0.183475		12		50233		2.9781
111001001010011101		1		0.156274		10		760874		4.26789
1111111000111		5		0.18568		17		49598		2.83078
1111111000111		4		0.13055		16		50747		2.874
1111111000111		3		0.0747205		14		55560		3.31695
1111111000111		2		0.0475617		12		117960		3.2533
1111111000111		1		0.0204043		10		1196549		5.03664
1111111111		6		0.126064		15		51428		2.84615
1111111111		5		0		14		55955		3.41854
111001001010001011		2		0.183475		11		52144		3.78469
111001001010001011		1		0.156274		9		2884344		11.0094
111111100011		6		0.18568		17		49704		5.41237
111111100011		5		0.13055		16		50949		5.35951
111111100011		4		0.0747205		15		53157		5.85801
111111100011		3		0.0475617		13		71118		4.20599
111111100011		2		0.0136495		11		344858		5.64686
111111100011		1		0		9		5006122		13.7773
111111111		8		0.170677		16		50072		4.94239
111111111		7		0		15		52977		4.77281
101001111000101		4		0.156274		14		50649		8.58601
101001111000101		3		0.129062		12		55037		8.43939
101001111000101		2		0.101885		10		170462		9.06377
101001111000101		1		0.0747205		8		16135682		43.6233
11111100011		7		0.18568		17		49774		10.973
11111100011		6		0.101885		16		51481		10.5069
11111100011		5		0.0747205		15		53340		10.7128
11111100011		4		0.0272973		14		59195		9.34013
11111100011		3		0		12		137681		11.8738
11111111		9		0		16		52153		12.0086
10110000001100101		3		0.183475		11		52859		16.8339
10110000001100101		2		0.156274		9		367217		17.4575
10110000001100101		1		0.129062		7		51605161		108.764
1111100011		8		0.129062		17		50746		33.1698
1111100011		7		0.101885		16		51804		31.9725
1111100011		6		0.0409464		15		53855		33.1077
1111100011		5		0		14		59741		33.9709
1111111		11		0		17		51865		37.2533
11000000100100101		3		0.183475		10		112833		72.9641
11000000100100101		2		0.156274		8		4030541		82.8376
11000000100100101		1		0.129062		6		203366466		258.374
1111100001		9		0.156274		18		50735		58.7184
1111100001		8		0.129062		17		51840		58.7171
1111100001		7		0.101885		16		53983		58.7278
1111100001		6		0.0409464		15		61423		58.7415
1111100001		5		0		14		99968		58.8204
111111		13		0		18		51660		64.5262
