shape		t		lossrate		minCoverage	PM		runtime

1111011010001110011011		4		0.18006		20		47774		11.6959
1111011010001110011011		3		0.159467		18		48692		9.59675
1111011010001110011011		2		0.13886		16		49474		12.5922
1111011010001110011011		1		0.118281		14		54706		10.8987
11101110110001110110001		3		0.187282		18		48217		7.79263
11101110110001110110001		2		0.159467		16		49169		6.05919
11101110110001110110001		1		0.13886		14		54072		9.06606
1111111111100000111		5		0.185299		22		48241		8.21407
1111111111100000111		4		0.148203		20		49197		9.12857
1111111111100000111		3		0.0977059		18		50352		9.80847
1111111111100000111		2		0.0771392		16		51265		9.16645
1111111111100000111		1		0.0565751		14		56767		8.51074
11111111111111		7		0.162934		20		48981		7.80219
11111111111111		6		0.095081		19		50187		8.07082
11111111111111		5		0		18		51776		8.20214
110101111001100010111		5		0.194503		21		47521		3.95081
110101111001100010111		4		0.159467		19		48583		4.56448
110101111001100010111		3		0.13886		17		49385		3.48943
110101111001100010111		2		0.118281		15		50096		3.6256
110101111001100010111		1		0.0977059		13		69837		3.73052
11111111110000111		6		0.16169		22		48652		2.9114
11111111110000111		5		0.11941		21		49646		3.39103
11111111110000111		4		0.0771392		19		50815		3.30558
11111111110000111		3		0.0565751		17		51567		3.49194
11111111110000111		2		0.0360136		15		53486		4.08428
11111111110000111		1		0.0154495		13		76532		3.48948
1111111111111		8		0.127132		20		49470		3.13079
1111111111111		7		0		19		51485		3.63183
1110100111010011101		6		0.159467		22		48332		1.87716
1110100111010011101		5		0.13886		20		49066		2.25476
1110100111010011101		4		0.118281		18		49839		2.63593
1110100111010011101		3		0.0977059		16		50508		2.69521
1110100111010011101		2		0.0771392		14		51363		2.81705
1110100111010011101		1		0.0565751		12		139923		2.53807
11111111100111		8		0.161785		21		48844		2.0604
11111111100111		7		0.0771392		20		50595		1.98491
11111111100111		6		0.0310024		19		51532		1.99805
11111111100111		5		0		18		52154		1.86472
111111111111		10		0.16023		21		48735		2.01732
111111111111		9		0		20		51225		2.47468
11111101110101		9		0.182359		22		48422		1.72769
11111101110101		8		0.0977059		21		50177		1.85178
11111101110101		7		0.0771392		20		51037		2.10555
11111101110101		6		0.0310024		19		51835		1.97233
11111101110101		5		0		18		52380		2.0146
1111111001111		9		0.0977059		21		50029		1.55673
1111111001111		8		0.0413375		20		51109		2.15845
1111111001111		7		0		19		51873		1.72968
11111111111		12		0.196471		22		47977		1.47364
11111111111		11		0		21		50980		1.60266
111001001010011101		8		0.199687		24		47368		1.83579
111001001010011101		7		0.159467		22		48558		1.83671
111001001010011101		6		0.13886		20		49247		1.89318
111001001010011101		5		0.118281		18		49936		1.8777
111001001010011101		4		0.0977059		16		50551		1.88451
111001001010011101		3		0.0771392		14		51171		1.88014
111001001010011101		2		0.0565751		12		53278		1.92107
111001001010011101		1		0.0360136		10		1570934		3.83869
1111111000111		10		0.118281		22		49451		2.07108
1111111000111		9		0.0977059		21		50295		2.06339
1111111000111		8		0.0413375		20		51355		2.07121
1111111000111		7		0		19		52090		2.0968
1111111111		13		0		22		50746		1.90706
111001001010001011		8		0.18006		23		48000		3.02037
111001001010001011		7		0.159467		21		48734		3.02241
111001001010001011		6		0.13886		19		49397		3.04689
111001001010001011		5		0.118281		17		50031		3.0275
111001001010001011		4		0.0977059		15		50630		2.68165
111001001010001011		3		0.0771392		13		51232		2.69264
111001001010001011		2		0.0565751		11		61216		2.70653
111001001010001011		1		0.0360136		9		6123339		9.93989
111111100011		12		0.13886		23		49030		3.67112
111111100011		11		0.118281		22		50015		3.47771
111111100011		10		0.0516751		21		51207		2.98711
111111100011		9		0		20		51943		3.23131
111111111		15		0		23		50458		3.37824
101001111000101		10		0.159467		24		48716		7.61752
101001111000101		9		0.13886		23		49440		7.88926
101001111000101		8		0.118281		22		50132		8.22326
101001111000101		7		0.0977059		20		50809		7.08326
101001111000101		6		0.0771392		18		51498		8.06553
101001111000101		5		0.0565751		16		52198		7.71073
101001111000101		4		0.02067		14		53408		8.77427
101001111000101		3		0		12		64129		7.81468
11111100011		14		0.159467		24		48480		9.15122
11111100011		13		0.13886		23		49564		9.15481
11111100011		12		0.0620207		22		50916		9.14797
11111100011		11		0		21		51764		8.9043
11111111		17		0		24		50161		8.40456
10110000001100101		9		0.18006		23		48419		21.5181
10110000001100101		8		0.159467		21		49061		19.8077
10110000001100101		7		0.13886		19		49683		21.3148
10110000001100101		6		0.118281		17		50280		21.9691
10110000001100101		5		0.0977059		15		50860		18.4778
10110000001100101		4		0.0771392		13		51814		20.3564
10110000001100101		3		0.0565751		11		68641		25.0421
10110000001100101		2		0.0360136		9		1253653		26.9605
10110000001100101		1		0.0154495		7		102578328		153.494
1111100011		16		0.18006		25		47951		32.8622
1111100011		15		0.159467		24		49128		33.9174
1111100011		14		0.0723715		23		50646		31.9138
1111100011		13		0		22		51591		33.6899
1111111		19		0		25		49934		27.2962
